resp,mod,modlvl,est
bio,crop_follow,modsoybean,-0.7473109788254566
bio,crop_follow,modcorn,-0.6188000789193014
bio,crop_follow,modsoybean,-0.7162759714219121
bio,crop_follow,modcorn,-0.4514620320660064
bio,crop_follow,modsoybean,-0.764066986651814
bio,crop_follow,modcorn,-0.31511608597568325
bio,crop_follow,modsoybean,-0.6033382621427505
bio,crop_follow,modcorn,-0.5690447741684833
bio,crop_follow,modsoybean,-1.1464188937301165
bio,crop_follow,modcorn,-0.937045369472942
bio,crop_follow,modsoybean,-1.5162892571710784
bio,crop_follow,modcorn,-0.7315150812644978
bio,crop_follow,modsoybean,-0.7839608382562208
bio,crop_follow,modcorn,-0.5344478879418622
bio,crop_follow,modsoybean,-0.7253928669784819
bio,crop_follow,modcorn,-0.1796021818374922
bio,crop_follow,modsoybean,-0.7059443799985647
bio,crop_follow,modcorn,-0.9067337146217598
bio,crop_follow,modsoybean,-1.4609073956790135
bio,crop_follow,modcorn,-0.21782014228790636
bio,crop_follow,modsoybean,-0.9311454031472367
bio,crop_follow,modcorn,-0.6252404319817616
bio,crop_follow,modsoybean,-1.5379405939212725
bio,crop_follow,modcorn,-0.8648712842942194
bio,crop_follow,modsoybean,-1.3328164833665443
bio,crop_follow,modcorn,-0.45207855718248624
bio,crop_follow,modsoybean,-1.0819254229157726
bio,crop_follow,modcorn,-0.5033485033712587
bio,crop_follow,modsoybean,-1.4075945987479068
bio,crop_follow,modcorn,-0.5034408438711787
bio,crop_follow,modsoybean,-0.6710243013760573
bio,crop_follow,modcorn,-0.5944984789396043
bio,crop_follow,modsoybean,-1.4266009305743648
bio,crop_follow,modcorn,-0.5814374248875326
bio,crop_follow,modsoybean,-1.561314627509572
bio,crop_follow,modcorn,-0.7165580586333182
bio,crop_follow,modsoybean,-0.6797580020413266
bio,crop_follow,modcorn,-0.750078051885156
bio,crop_follow,modsoybean,-0.6532892914167865
bio,crop_follow,modcorn,-0.7317088053185999
bio,crop_follow,modsoybean,-1.5589143733188642
bio,crop_follow,modcorn,-0.5103320354327925
bio,crop_follow,modsoybean,-1.5732276144407227
bio,crop_follow,modcorn,-0.5860406022435279
bio,crop_follow,modsoybean,-0.9867572924963361
bio,crop_follow,modcorn,-0.6283321112067445
bio,crop_follow,modsoybean,-1.4918441682346453
bio,crop_follow,modcorn,-0.3100194800968724
bio,crop_follow,modsoybean,-0.6937648462335161
bio,crop_follow,modcorn,-0.9254846252883248
bio,crop_follow,modsoybean,-1.3369227241661523
bio,crop_follow,modcorn,-0.972590178264114
bio,crop_follow,modsoybean,-0.776798988577018
bio,crop_follow,modcorn,-0.954032892555773
bio,crop_follow,modsoybean,-1.4477734932607422
bio,crop_follow,modcorn,-0.4344681996049318
bio,crop_follow,modsoybean,-1.0681012663856124
bio,crop_follow,modcorn,-0.2892875757363997
bio,crop_follow,modsoybean,-0.7485754437173171
bio,crop_follow,modcorn,-0.4946899056256492
bio,crop_follow,modsoybean,-0.765546242950007
bio,crop_follow,modcorn,-0.7146200789207365
bio,crop_follow,modsoybean,-1.1327945284097942
bio,crop_follow,modcorn,-0.4085656695479058
bio,crop_follow,modsoybean,-0.7687334460689447
bio,crop_follow,modcorn,-0.20241989579654496
bio,crop_follow,modsoybean,-0.9625704140380262
bio,crop_follow,modcorn,-0.8146960074053626
bio,crop_follow,modsoybean,-0.7189533309362118
bio,crop_follow,modcorn,-0.19027629896956724
bio,crop_follow,modsoybean,-0.7176716284465154
bio,crop_follow,modcorn,-0.47134540766340977
bio,crop_follow,modsoybean,-1.124537358476629
bio,crop_follow,modcorn,-0.3479904309989679
bio,crop_follow,modsoybean,-0.768792442584457
bio,crop_follow,modcorn,-0.25109733801964956
bio,crop_follow,modsoybean,-1.0746888983632887
bio,crop_follow,modcorn,-0.1581854845135792
bio,crop_follow,modsoybean,-0.9750125507160748
bio,crop_follow,modcorn,-0.4024653593707473
bio,crop_follow,modsoybean,-0.8782913852118255
bio,crop_follow,modcorn,-0.3684016640408074
bio,crop_follow,modsoybean,-1.2358727134888003
bio,crop_follow,modcorn,-0.905417941742323
bio,crop_follow,modsoybean,-1.4210607595090368
bio,crop_follow,modcorn,-0.6139372422048147
bio,crop_follow,modsoybean,-1.2815256272058426
bio,crop_follow,modcorn,-0.6559234403955566
bio,crop_follow,modsoybean,-1.5900440329461012
bio,crop_follow,modcorn,-0.7532687772176014
bio,crop_follow,modsoybean,-1.356434374193901
bio,crop_follow,modcorn,-0.9824794387111594
bio,crop_follow,modsoybean,-1.3399611905326854
bio,crop_follow,modcorn,-0.6152237539443777
bio,crop_follow,modsoybean,-0.8668191004192792
bio,crop_follow,modcorn,-0.6913199003717262
bio,crop_follow,modsoybean,-1.3223894625297472
bio,crop_follow,modcorn,-0.7782354780751441
bio,crop_follow,modsoybean,-0.710408486811276
bio,crop_follow,modcorn,-0.7355785420103653
bio,crop_follow,modsoybean,-1.0940533058664523
bio,crop_follow,modcorn,-0.6552436808457891
bio,crop_follow,modsoybean,-0.5206133525182022
bio,crop_follow,modcorn,-0.6432918793450951
bio,crop_follow,modsoybean,-0.8961263075847749
bio,crop_follow,modcorn,-0.6872635051175754
bio,crop_follow,modsoybean,-1.4281231484532046
bio,crop_follow,modcorn,-0.6784820403100179
bio,crop_follow,modsoybean,-1.0709716495486787
bio,crop_follow,modcorn,-0.644902209222071
bio,crop_follow,modsoybean,-1.43702446422436
bio,crop_follow,modcorn,-0.5280280026869217
bio,crop_follow,modsoybean,-0.9144346584938986
bio,crop_follow,modcorn,-0.3657439906302329
bio,crop_follow,modsoybean,-0.8565523664686535
bio,crop_follow,modcorn,-0.49957840351556115
bio,crop_follow,modsoybean,-0.816025272043555
bio,crop_follow,modcorn,-0.7918404536368234
bio,crop_follow,modsoybean,-1.3618614845308608
bio,crop_follow,modcorn,-0.5364573949959552
bio,crop_follow,modsoybean,-1.1813655776270793
bio,crop_follow,modcorn,-0.6341093532270877
bio,crop_follow,modsoybean,-0.9422678995258104
bio,crop_follow,modcorn,-0.5723560278931974
bio,crop_follow,modsoybean,-0.891215496394539
bio,crop_follow,modcorn,-0.04097012538191376
bio,crop_follow,modsoybean,-0.8435208876476831
bio,crop_follow,modcorn,-0.8133652038511491
bio,crop_follow,modsoybean,-0.5574459404476255
bio,crop_follow,modcorn,-0.4581700399337278
bio,crop_follow,modsoybean,-0.8974509340777446
bio,crop_follow,modcorn,-0.24619926973534936
bio,crop_follow,modsoybean,-0.6346934305367099
bio,crop_follow,modcorn,-0.5220763283979231
bio,crop_follow,modsoybean,-0.8697307310099683
bio,crop_follow,modcorn,-0.4246195853768575
bio,crop_follow,modsoybean,-1.874751170476258
bio,crop_follow,modcorn,-0.8626320427624634
bio,crop_follow,modsoybean,-1.1777617309350061
bio,crop_follow,modcorn,-0.6513311014684806
bio,crop_follow,modsoybean,-0.72178197471153
bio,crop_follow,modcorn,-0.5545814068399456
bio,crop_follow,modsoybean,-1.4174966682940702
bio,crop_follow,modcorn,-0.589046748156485
bio,crop_follow,modsoybean,-1.3399983613769442
bio,crop_follow,modcorn,-0.4440293384371517
bio,crop_follow,modsoybean,-1.2887606864890262
bio,crop_follow,modcorn,-0.580730643726632
bio,crop_follow,modsoybean,-0.7259684441581412
bio,crop_follow,modcorn,-0.4914238111806792
bio,crop_follow,modsoybean,-1.3016440034781933
bio,crop_follow,modcorn,-0.42352093251920736
bio,crop_follow,modsoybean,-0.7539506556576099
bio,crop_follow,modcorn,-0.6100714333844391
bio,crop_follow,modsoybean,-0.8262735898926156
bio,crop_follow,modcorn,-0.5188227452690974
bio,crop_follow,modsoybean,-1.3447509250173069
bio,crop_follow,modcorn,-0.6927132047557862
bio,crop_follow,modsoybean,-0.9103833341752409
bio,crop_follow,modcorn,-0.5614858254194861
bio,crop_follow,modsoybean,-1.4499648992784877
bio,crop_follow,modcorn,-0.45321561676029215
bio,crop_follow,modsoybean,-0.926379954395591
bio,crop_follow,modcorn,-0.7780179563689555
bio,crop_follow,modsoybean,-1.5114571634800433
bio,crop_follow,modcorn,-0.4406214080421365
bio,crop_follow,modsoybean,-0.5795517879528526
bio,crop_follow,modcorn,-0.2154687940109967
bio,crop_follow,modsoybean,-0.8590809572328049
bio,crop_follow,modcorn,-0.6663196256411943
bio,crop_follow,modsoybean,-0.8266281216821271
bio,crop_follow,modcorn,-0.5897547126615491
bio,crop_follow,modsoybean,-1.1110429152828352
bio,crop_follow,modcorn,-0.41459710208456585
bio,crop_follow,modsoybean,-0.7284951440501211
bio,crop_follow,modcorn,-0.4513354527302614
bio,crop_follow,modsoybean,-1.5459813398451452
bio,crop_follow,modcorn,-0.5725458557855042
bio,crop_follow,modsoybean,-0.9827111456014099
bio,crop_follow,modcorn,-0.3429506955807063
bio,crop_follow,modsoybean,-1.1434346041826702
bio,crop_follow,modcorn,-0.5353972618263871
bio,crop_follow,modsoybean,-1.2016754880356186
bio,crop_follow,modcorn,-0.16529472071374013
bio,crop_follow,modsoybean,-0.9041658593387005
bio,crop_follow,modcorn,-0.7469240784122082
bio,crop_follow,modsoybean,-0.7017623244121867
bio,crop_follow,modcorn,-0.38448038819184693
bio,crop_follow,modsoybean,-0.9129010991981169
bio,crop_follow,modcorn,-0.7418753674146985
bio,crop_follow,modsoybean,-1.2706348413698922
bio,crop_follow,modcorn,-0.45490821226663924
bio,crop_follow,modsoybean,-0.7578218463235874
bio,crop_follow,modcorn,-0.5903261057515937
bio,crop_follow,modsoybean,-1.105011229863891
bio,crop_follow,modcorn,-0.49802078897163654
bio,crop_follow,modsoybean,-1.5336761195787358
bio,crop_follow,modcorn,-0.5529450366530451
bio,crop_follow,modsoybean,-0.9135688049117576
bio,crop_follow,modcorn,-0.5570012720602135
bio,crop_follow,modsoybean,-1.2316978698848413
bio,crop_follow,modcorn,-0.5606726341291698
bio,crop_follow,modsoybean,-0.7377790389944049
bio,crop_follow,modcorn,-0.9192811513078929
bio,crop_follow,modsoybean,-1.3284004984844173
bio,crop_follow,modcorn,-0.5062197829092132
bio,crop_follow,modsoybean,-0.6818591681340672
bio,crop_follow,modcorn,-0.5824426338660702
bio,crop_follow,modsoybean,-0.7520530634045989
bio,crop_follow,modcorn,-0.7382608589273059
bio,crop_follow,modsoybean,-0.6242129092645357
bio,crop_follow,modcorn,-0.4540345582246027
bio,crop_follow,modsoybean,-0.6039286276328688
bio,crop_follow,modcorn,-0.2950669111396494
bio,crop_follow,modsoybean,-0.9836288441603083
bio,crop_follow,modcorn,-0.749497574829009
bio,crop_follow,modsoybean,-0.816902947111945
bio,crop_follow,modcorn,-0.5978758437877867
bio,crop_follow,modsoybean,-0.7712307920234225
bio,crop_follow,modcorn,-0.5364566349178549
bio,crop_follow,modsoybean,-1.5547166469698979
bio,crop_follow,modcorn,-0.7466582656049606
bio,crop_follow,modsoybean,-1.50906632728729
bio,crop_follow,modcorn,-0.4555523428276271
bio,crop_follow,modsoybean,-0.8068325829299033
bio,crop_follow,modcorn,-0.44931783290377697
bio,crop_follow,modsoybean,-1.5807887367922269
bio,crop_follow,modcorn,-0.5790791138934444
bio,crop_follow,modsoybean,-1.1284106072824023
bio,crop_follow,modcorn,-0.5460696338850979
bio,crop_follow,modsoybean,-0.7258964831913003
bio,crop_follow,modcorn,-0.3909925931766386
bio,crop_follow,modsoybean,-1.421118482612114
bio,crop_follow,modcorn,-0.7167821794165061
bio,crop_follow,modsoybean,-0.5512940061685149
bio,crop_follow,modcorn,-0.33515853133628787
bio,crop_follow,modsoybean,-0.9634513555936933
bio,crop_follow,modcorn,-0.5521440525715753
bio,crop_follow,modsoybean,-1.218630271754158
bio,crop_follow,modcorn,-0.5610938151885255
bio,crop_follow,modsoybean,-1.1123523756586902
bio,crop_follow,modcorn,-0.01685197352835834
bio,crop_follow,modsoybean,-0.6841436726044692
bio,crop_follow,modcorn,-0.23817081644432783
bio,crop_follow,modsoybean,-1.1799101438842257
bio,crop_follow,modcorn,-0.37964466579802864
bio,crop_follow,modsoybean,-0.8997232901965388
bio,crop_follow,modcorn,-0.555298803301143
bio,crop_follow,modsoybean,-1.5647003443362042
bio,crop_follow,modcorn,-0.601105487606017
bio,crop_follow,modsoybean,-1.0269338657303997
bio,crop_follow,modcorn,-0.3597959621125613
bio,crop_follow,modsoybean,-1.1288351118458255
bio,crop_follow,modcorn,-0.4990644315059798
bio,crop_follow,modsoybean,-0.8450580476348138
bio,crop_follow,modcorn,-0.258451200100947
bio,crop_follow,modsoybean,-0.9957112654679199
bio,crop_follow,modcorn,-0.5754826131239283
bio,crop_follow,modsoybean,-1.0967903202509304
bio,crop_follow,modcorn,-0.4885194424170436
bio,crop_follow,modsoybean,-1.4380035732781988
bio,crop_follow,modcorn,-0.3520567244758115
bio,crop_follow,modsoybean,-1.3925720214802024
bio,crop_follow,modcorn,-0.6874817683568013
bio,crop_follow,modsoybean,-0.4246136624110249
bio,crop_follow,modcorn,-0.2606165131072072
bio,crop_follow,modsoybean,-0.7490592521442235
bio,crop_follow,modcorn,-0.37652311929150245
bio,crop_follow,modsoybean,-0.8884138041931631
bio,crop_follow,modcorn,-0.24346573794523935
bio,crop_follow,modsoybean,-0.7743724380989779
bio,crop_follow,modcorn,-0.2291042773844904
bio,crop_follow,modsoybean,-1.0002370962404554
bio,crop_follow,modcorn,-0.22329973892185806
bio,crop_follow,modsoybean,-1.7312028126886478
bio,crop_follow,modcorn,-0.3151386077321398
bio,crop_follow,modsoybean,-0.8682249089297936
bio,crop_follow,modcorn,-0.8574237182529455
bio,crop_follow,modsoybean,-1.3176003437607033
bio,crop_follow,modcorn,-0.30542093725921726
bio,crop_follow,modsoybean,-1.4449672968766272
bio,crop_follow,modcorn,-0.15051624564903673
bio,crop_follow,modsoybean,-1.0279932819665518
bio,crop_follow,modcorn,-0.5720972430849212
bio,crop_follow,modsoybean,-0.9464612639982987
bio,crop_follow,modcorn,-0.7568691164224228
bio,crop_follow,modsoybean,-1.0946240994066212
bio,crop_follow,modcorn,-0.23638025446239208
bio,crop_follow,modsoybean,-1.7905377815412569
bio,crop_follow,modcorn,-0.691849098402348
bio,crop_follow,modsoybean,-1.250002563679516
bio,crop_follow,modcorn,-0.6413118453567966
bio,crop_follow,modsoybean,-1.6736017823296554
bio,crop_follow,modcorn,-0.2388634545791891
bio,crop_follow,modsoybean,-1.0059578076281617
bio,crop_follow,modcorn,-0.7283403671518407
bio,crop_follow,modsoybean,-1.495487325467155
bio,crop_follow,modcorn,-0.8551719075601056
bio,crop_follow,modsoybean,-1.2236601821734616
bio,crop_follow,modcorn,-0.5595654561547468
bio,crop_follow,modsoybean,-1.5777922533158821
bio,crop_follow,modcorn,-0.5159751610217398
bio,crop_follow,modsoybean,-1.163130864845603
bio,crop_follow,modcorn,-0.9892343026855436
bio,crop_follow,modsoybean,-1.4836231283087042
bio,crop_follow,modcorn,-0.5230975531551006
bio,crop_follow,modsoybean,-0.55590779768805
bio,crop_follow,modcorn,-0.6173229737089395
bio,crop_follow,modsoybean,-1.4688703008943755
bio,crop_follow,modcorn,-0.45577627584099656
bio,crop_follow,modsoybean,-1.6019595017192523
bio,crop_follow,modcorn,-0.10613395814408093
bio,crop_follow,modsoybean,-0.8912005746862437
bio,crop_follow,modcorn,-0.34461970464521585
bio,crop_follow,modsoybean,-0.9950606316138224
bio,crop_follow,modcorn,-0.09433659413013795
bio,crop_follow,modsoybean,-1.12240083189764
bio,crop_follow,modcorn,-0.21075858149510351
bio,crop_follow,modsoybean,-1.2050155767982333
bio,crop_follow,modcorn,-0.6369407972632702
bio,crop_follow,modsoybean,-1.4265120476468462
bio,crop_follow,modcorn,-0.41126987684779903
bio,crop_follow,modsoybean,-0.7253014277893428
bio,crop_follow,modcorn,-0.5953836848762082
bio,crop_follow,modsoybean,-0.6387209082692117
bio,crop_follow,modcorn,-0.5575679263654312
bio,crop_follow,modsoybean,-0.7092232880239285
bio,crop_follow,modcorn,-0.764769088512437
bio,crop_follow,modsoybean,-0.36514484884737597
bio,crop_follow,modcorn,-0.4737629640350763
bio,crop_follow,modsoybean,-0.8702260080730058
bio,crop_follow,modcorn,-0.677535056063477
bio,crop_follow,modsoybean,-1.0946104127686918
bio,crop_follow,modcorn,-0.3892474408311072
bio,crop_follow,modsoybean,-0.8393206221178922
bio,crop_follow,modcorn,-0.1358993458857894
bio,crop_follow,modsoybean,-0.7698420722666146
bio,crop_follow,modcorn,-0.009849484692041928
bio,crop_follow,modsoybean,-0.7109730627480152
bio,crop_follow,modcorn,-0.5710582577177307
bio,crop_follow,modsoybean,-0.9765612211447845
bio,crop_follow,modcorn,-0.7280370840818321
bio,crop_follow,modsoybean,-0.9255299330982442
bio,crop_follow,modcorn,-0.7738956311400953
bio,crop_follow,modsoybean,-0.6488988557053944
bio,crop_follow,modcorn,-0.7736876967903941
bio,crop_follow,modsoybean,-1.6907859430178194
bio,crop_follow,modcorn,-0.7880261433960762
bio,crop_follow,modsoybean,-0.6699204986766407
bio,crop_follow,modcorn,-0.6119854625011056
bio,crop_follow,modsoybean,-0.6773055410636151
bio,crop_follow,modcorn,-0.07825855067681516
bio,crop_follow,modsoybean,-0.7392184893393993
bio,crop_follow,modcorn,-0.7758678207993059
bio,crop_follow,modsoybean,-1.4540306508567695
bio,crop_follow,modcorn,-0.5586791942941987
bio,crop_follow,modsoybean,-1.0089566121698625
bio,crop_follow,modcorn,-0.5497532679212185
bio,crop_follow,modsoybean,-1.4369541357163857
bio,crop_follow,modcorn,-0.4335322455411344
bio,crop_follow,modsoybean,-0.8522716581186259
bio,crop_follow,modcorn,-0.38938763460977543
bio,crop_follow,modsoybean,-0.9353845835594875
bio,crop_follow,modcorn,-0.5627244941092858
bio,crop_follow,modsoybean,-0.5969502922569707
bio,crop_follow,modcorn,-0.36859631326042325
bio,crop_follow,modsoybean,-1.5274680858432361
bio,crop_follow,modcorn,-0.3942229120547484
bio,crop_follow,modsoybean,-0.7658518610823097
bio,crop_follow,modcorn,-0.7961246482758886
bio,crop_follow,modsoybean,-1.2896667839367673
bio,crop_follow,modcorn,-0.4397193218956865
bio,crop_follow,modsoybean,-1.0079949306457119
bio,crop_follow,modcorn,-0.46484364512359905
bio,crop_follow,modsoybean,-1.2230096187799129
bio,crop_follow,modcorn,-0.8128609190425925
bio,crop_follow,modsoybean,-1.2100649222608302
bio,crop_follow,modcorn,-0.5016433423830107
bio,crop_follow,modsoybean,-0.7962795331635677
bio,crop_follow,modcorn,-0.8081098793392542
bio,crop_follow,modsoybean,-1.0973939204821201
bio,crop_follow,modcorn,-0.4123145615557358
bio,crop_follow,modsoybean,-0.8675814791747759
bio,crop_follow,modcorn,-0.3596054630740272
bio,crop_follow,modsoybean,-0.891911201753612
bio,crop_follow,modcorn,-0.02800142849712965
bio,crop_follow,modsoybean,-0.8405933142512064
bio,crop_follow,modcorn,-0.7602543099894098
bio,crop_follow,modsoybean,-0.8154395613515961
bio,crop_follow,modcorn,-0.4362135173677816
bio,crop_follow,modsoybean,-0.62876892049504
bio,crop_follow,modcorn,-1.0011190249206483
bio,crop_follow,modsoybean,-1.5551135074147426
bio,crop_follow,modcorn,-0.7883243376898406
bio,crop_follow,modsoybean,-1.5156160044158367
bio,crop_follow,modcorn,-0.7019435035470324
bio,crop_follow,modsoybean,-1.3973846042133726
bio,crop_follow,modcorn,-0.522543520313926
bio,crop_follow,modsoybean,-1.0548733771326704
bio,crop_follow,modcorn,-0.39375960713977187
bio,crop_follow,modsoybean,-0.7451327768992463
bio,crop_follow,modcorn,-0.5534882399596164
bio,crop_follow,modsoybean,-1.1714915104201267
bio,crop_follow,modcorn,-0.6698889946783848
bio,crop_follow,modsoybean,-0.5460166952681265
bio,crop_follow,modcorn,-0.8947606190021942
bio,crop_follow,modsoybean,-1.6664357191227417
bio,crop_follow,modcorn,-0.23012046522924093
bio,crop_follow,modsoybean,-0.9897332337745116
bio,crop_follow,modcorn,-0.20555636090336926
bio,crop_follow,modsoybean,-1.453199055839639
bio,crop_follow,modcorn,-0.8249365816073835
bio,crop_follow,modsoybean,-1.3190580992124
bio,crop_follow,modcorn,-0.43182723418063557
bio,crop_follow,modsoybean,-0.9227998602483926
bio,crop_follow,modcorn,-0.3393643605109184
bio,crop_follow,modsoybean,-1.0219201387523775
bio,crop_follow,modcorn,-0.593841469517489
bio,crop_follow,modsoybean,-0.5697411518212941
bio,crop_follow,modcorn,-0.46784510107872573
bio,crop_follow,modsoybean,-0.7106326217964336
bio,crop_follow,modcorn,-0.41562180348096117
bio,crop_follow,modsoybean,-1.452072610148528
bio,crop_follow,modcorn,-0.6021851495059741
bio,crop_follow,modsoybean,-1.3011904432036547
bio,crop_follow,modcorn,-0.6341220520800619
bio,crop_follow,modsoybean,-0.6049140064827522
bio,crop_follow,modcorn,-0.2767980895654214
bio,crop_follow,modsoybean,-0.9243625664347057
bio,crop_follow,modcorn,-0.5746434281286988
bio,crop_follow,modsoybean,-1.1511556867358723
bio,crop_follow,modcorn,-0.38599370558939206
bio,crop_follow,modsoybean,-0.515999973198404
bio,crop_follow,modcorn,-0.533296387743925
bio,crop_follow,modsoybean,-0.9667280975261041
bio,crop_follow,modcorn,-0.6461500845028972
bio,crop_follow,modsoybean,-1.185125863535205
bio,crop_follow,modcorn,-0.4015510390826497
bio,crop_follow,modsoybean,-1.3703419450784817
bio,crop_follow,modcorn,-0.21696122799238768
bio,crop_follow,modsoybean,-1.1708144178097313
bio,crop_follow,modcorn,-0.29629154302169486
bio,crop_follow,modsoybean,-1.0549229783935299
bio,crop_follow,modcorn,-0.46358960596910986
bio,crop_follow,modsoybean,-0.7385134822923026
bio,crop_follow,modcorn,-0.6448432812467144
bio,crop_follow,modsoybean,-0.6781934738424601
bio,crop_follow,modcorn,-0.5065406496471494
bio,crop_follow,modsoybean,-0.670615444331717
bio,crop_follow,modcorn,-0.7021343302201318
